,DEGREE,EDGE_PO_BIN,EDGE_PO_CLIENT,EDGE_PO_NONE,EDGE_PO_READ,EDGE_PO_RaW,EDGE_PO_SERVER,EDGE_PO_WRITE,EXTERNAL,GID_STS,HIDE,NEIGH_DEGREE,NEIGH_DIST,NEIGH_FILE,NEIGH_PROCESS,NEIGH_SOCKET,NEIGH_WEB_CONN,NODE_FILE,NODE_PROCESS,NODE_SOCKET,SHOW,SUSPICIOUS,UID_STS,VERSION,WEB_CONN
1962,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,43,18.35800685131407,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,1.0
1963,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,21.335581469613505,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,2.0,0.0
1964,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,52,17.858112163312292,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,1.0
1965,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,107,25.519791654106903,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0
1966,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,43,17.95732900574267,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,40.0,0.0
1967,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,19.07189448965434,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1968,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,21.86808528113197,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1969,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,52,17.503707103949527,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,52.0,0.0
1970,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,58,16.200552396342893,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,40.0,1.0
1971,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,132,24.5483017142691,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1972,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,43,17.70959958668072,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1973,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,73,18.01553393518159,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1974,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,46,15.041273718625783,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,4.0,0.0
1975,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,43,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,2.0,0.0
1976,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,6,17.259084756783267,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,26.0,0.0
1977,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,117,18.376735899240597,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0
1978,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,132,24.5539931362529,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1979,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,211,17.834819959351684,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,10.0,0.0
1980,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,108,26.58480385622161,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0
1981,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,21.881328562502425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1982,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,211,18.94353081738632,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1983,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,52,17.858112163312292,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,24.0,0.0
1984,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,23,14.94409062671976,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1985,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,73,17.207914860232744,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
1986,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,20.855907074125106,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0
1987,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,132,24.558718278970474,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1988,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,73,18.68034154967385,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,0.0,1.0
1989,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,132,24.605331315728,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1990,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,21.82182463385053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,2.0,0.0
1991,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,108,26.08529489931553,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0
1992,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,43,17.707432728436757,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,2.0,0.0
1993,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,73,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2.0,0.0
1994,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,102,24.600038069923535,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,6.0,0.0
1995,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,21.510593888062786,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1996,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,211,19.061099896122823,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,2.0,0.0
1997,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,221,17.418280283027336,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,64.0,0.0
1998,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,132,24.58112960251737,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
1999,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,22,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,74.0,0.0
2000,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,23,14.94409062671976,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
2001,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,21.545178268601557,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
2002,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,211,17.64142040106901,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,6.0,0.0
2003,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,43,18.008242152530507,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,2.0,0.0
2004,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,43,18.234341045227733,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,4.0,0.0
2005,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,65,17.481214855693583,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,10.0,0.0
2006,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,211,19.061099896122823,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
2007,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,30,17.38289771498446,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,10.0,0.0
2008,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,21.811398778556953,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
2009,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,30,17.928982830234656,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,2.0,0.0
2010,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,52,17.22682786005887,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,46.0,0.0
2011,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,43,18.108132371827484,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,14.0,0.0
2012,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,24,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,24.0,0.0
2013,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,211,17.64142040106901,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,26.0,0.0
2014,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,23,16.90024177365768,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,86.0,0.0
2015,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,58,17.07157900233189,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,26.0,0.0
2016,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,19.46001717976444,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
2017,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,107,25.96574268941416,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0
2018,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,21.921055545270764,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
2019,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,62,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
2020,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,43,17.04484763264927,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,12.0,0.0
2021,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,21.852145201566483,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0
2022,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,20.267231305550677,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
2023,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,117,19.60393492014142,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,4.0,0.0
2024,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,43,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,38.0,0.0
2025,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,21.357644548752745,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,2.0,0.0
2026,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,46,19.18200757275619,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,2.0,0.0
2027,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,32,24.541456821712522,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
2028,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,17,17.684836958721323,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
2029,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,211,19.319348898334002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,6.0,0.0
2030,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,108,26.70541062774498,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0
2031,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,1.0,0.0,0.0
2032,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,8,14.950728283956797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,8.0,0.0
2033,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,65,18.472361326834044,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,13.0,0.0
2034,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,32,16.10072464487355,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,50.0,0.0
2035,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,113,14.653709577734725,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,10.0,0.0
2036,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,52,18.050187841665128,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,54.0,0.0
2037,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,58,17.213606234308,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,4.0,0.0
2038,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,34,17.753178912229348,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,28.0,0.0
2039,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,117,19.579643025357246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,5.0,0.0
2040,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,21.409754761937002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
2041,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,211,17.834819959351684,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,10.0,0.0
2042,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,43,18.24783822677329,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,46.0,0.0
2043,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,73,18.30125263089786,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,2.0,0.0
2044,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,113,24.551891153306222,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,5.0,1.0
2045,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,65,17.91481402115461,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,24.0,0.0
2046,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,65,16.809870890837885,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,20.0,0.0
2047,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,107,26.648240548623463,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0
2048,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,21.429690385845095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,2.0,0.0
2049,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,44,18.50598455387882,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,24.0,0.0
2050,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0
2051,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,117,26.42170681491553,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,5.0,1.0
2052,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,211,19.09241079641082,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
2053,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,43,18.06480298217948,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,12.0,0.0
2054,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,31,16.24023248395818,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,48.0,0.0
2055,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,2,14.446551457092093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0
2056,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,43,17.307563302360485,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,14.0,0.0
2057,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,31,17.616132372873246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,8.0,0.0
2058,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,8,17.242169622260267,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,60.0,0.0
2059,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,43,18.224295633350117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,22.0,0.0
2060,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,43,18.660200069367416,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,6.0,0.0
2061,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,107,14.963299285394529,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0
2062,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,13,17.349403291199337,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,74.0,0.0
2063,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,22,18.051562386582525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,6.0,0.0
2064,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,43,18.29445735980792,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,1.0
2065,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,23,15.018110119824236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,122.0,0.0
2066,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,221,19.37576002253241,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,2.0,0.0
2067,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,46,16.308589060360372,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,18.0,0.0
2068,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,7,14.880677053152121,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,106.0,0.0
2069,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,9,17.05884251868394,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,102.0,0.0
2070,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,35,17.72812338941085,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,6.0,0.0
2071,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,52,17.22682786005887,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,24.0,0.0
2072,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,102,24.589915198212346,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,4.0,0.0
2073,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1.0,0.0,0.0
2074,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,8,14.950728283956797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,4.0,0.0
2075,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,43,19.630735499659554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,1.0
2076,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,22.009214783517635,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,1.0,0.0
2077,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,23,15.601217246014924,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,28.0,0.0
2078,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,14,16.086797741345823,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,26.0,0.0
2079,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,107,24.675240264033803,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0
2080,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,107,26.803903524659457,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0
2081,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.0,0.0,0.0,0.0
2082,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
2083,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,21.497521983908577,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
2084,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,113,24.538457556534805,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,6.0,0.0
2085,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,62,19.45902729368954,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,4.0,0.0
2086,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,43,17.33644802198002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,1.0,16.0,0.0
2087,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,43,18.359745589550677,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1.0,0.0,1.0
2088,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,43,18.06480298217948,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,6.0,0.0
2089,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,73,16.85015287141761,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2.0,0.0
2090,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,43,15.769306673743712,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,2.0,0.0
2091,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,221,17.205839558827673,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,62.0,0.0
2092,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,13,16.224823401524382,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,6.0,0.0
2093,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,102,24.589496759212523,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,4.0,0.0
2094,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,62,15.69522962114879,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,4.0,0.0
2095,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,10,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,88.0,0.0
2096,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,349,20.695810020948386,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0
2097,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,211,15.582451410830483,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,100.0,0.0
2098,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,14,16.914475094051195,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,6.0,0.0
2099,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,14,15.531929372520672,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,4.0,0.0
2100,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1,117,20.317662737817923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2.0,0.0
